,A(H1N1)pdm09,A(H3N2),B
163,0.00035098517433914994,1.1308076586952313e-82,3.023785484232197e-102
164,0.0002912698751511615,3.146344344018991e-83,6.385426700284483e-103
165,0.00024171431260314554,8.754347083476066e-84,1.3484314395964156e-103
166,0.00020058994729448796,2.4357980075852795e-84,2.8475267703949e-104
167,0.0001664623270145899,6.777332308446612e-85,6.013215406235045e-105
168,0.00013814105185668766,1.885716018736362e-85,1.2698303627193266e-105
169,0.00011463825207807094,5.246791423375473e-86,2.6815423046981967e-106
170,9.513413038038245e-05,1.4598603376329203e-86,5.662700579813879e-107
171,7.894836669636418e-05,4.0618961823777925e-87,1.1958110001858633e-107
172,6.551638805840067e-05,1.1301766456743609e-87,2.5252331955779995e-108
173,5.4369675822240016e-05,3.1445886182501384e-88,5.332617521270874e-109
174,4.511942334552986e-05,8.749461967252822e-89,1.126106281065139e-109
175,3.744297408742826e-05,2.4344387774412456e-89,2.378035460354963e-110
176,3.107256707892953e-05,6.773550400146261e-90,5.021775249481567e-111
177,2.5785997196544863e-05,1.8846637445704628e-90,1.0604647018982384e-111
178,2.1398864461904448e-05,5.243863587328702e-91,2.23941799080982e-112
179,1.7758142016391426e-05,1.4590456998638711e-91,4.7290522056049477e-113
180,1.4736838416398659e-05,4.059629543769176e-92,9.986494193938548e-114
181,1.2229568065613274e-05,1.129545978853851e-92,2.1088806371434764e-114
182,1.0148875277309422e-05,3.142833858549652e-93,4.453392206821873e-115
183,8.422183746872723e-06,8.744579545482328e-94,9.404373959489171e-116
184,6.989265029610007e-06,2.433080298493704e-94,1.985952403515043e-116
185,5.800137722235501e-06,6.769770585418264e-95,4.1938006357412734e-117
186,4.813324069728155e-06,1.883612053714705e-95,8.856185949438452e-118
187,3.9944031865503424e-06,5.240937376117423e-96,1.8701897487044021e-118
188,3.3148104273747213e-06,1.4582315146120036e-96,3.9493408518254875e-119
189,2.7508410283665575e-06,4.0573641652199517e-97,8.339952229265566e-120
190,2.2828232651964638e-06,1.128915662857246e-97,1.7611749857987255e-120
191,1.894432286843722e-06,3.141080075500289e-98,3.7191308119407573e-121
192,1.572120691139536e-06,8.739699842341383e-99,7.853810159603992e-122
193,1.3046459800490046e-06,2.43172257625307e-99,1.6585147751453965e-122
194,1.0826784119369126e-06,6.765992876785821e-100,3.5023398878684524e-123
195,8.984755723764329e-07,1.882560949004952e-100,7.396005675661571e-124
196,7.456123122584001e-07,5.2380127961345275e-101,1.561838705142657e-124
197,6.187566332165571e-07,1.45741778331028e-101,3.298185869309866e-125
198,5.134837030649791e-07,4.0551000499187486e-102,6.964886958360004e-126
199,4.2612151395058647e-07,1.1282856983873888e-102,1.4707979557520846e-126
200,3.536227996480251e-07,3.139327270631949e-103,3.105932141579446e-127
201,2.9345874436504053e-07,8.734822861103859e-104,6.558898474373215e-128
202,2.4353077553257643e-07,2.4303656114033093e-104,1.38506403991328e-128
203,2.0209736383834562e-07,6.762217275627951e-105,2.924885027807745e-129
204,1.6771327722782226e-07,1.8815104307038982e-105,6.176575363568156e-130
205,1.3917917000140198e-07,5.235089847831552e-106,1.3043276183209922e-130
206,1.1549974863327855e-07,1.4566045060198236e-106,2.7543912860668395e-131
207,9.584905510080874e-08,4.052837197886677e-107,5.816538153601519e-132
208,7.954165677785796e-08,1.1276560854157586e-107,1.2282973832890139e-132
209,6.600873797151015e-08,3.13757544378586e-108,2.5938357523888487e-133
210,5.477825915494561e-08,8.729948601144626e-109,5.477487782604195e-134
211,4.545849183393488e-08,2.429009403728148e-109,1.1566990076740644e-134
212,3.772435472932099e-08,6.758443781245142e-110,2.4426391211739167e-135
213,3.1306074670106604e-08,1.8804604985943413e-110,5.1582009119958954e-136
214,2.597977667961305e-08,5.232168530552033e-111,1.089274155067469e-136
215,2.1559675029046128e-08,1.455791682545947e-111,2.3002558549795175e-137
216,1.789159287588571e-08,4.0505756085542565e-112,4.85752551251868e-138
217,1.4847584446666038e-08,1.127026823777489e-112,1.0257795476833874e-138
218,1.2321472181384135e-08,3.135824594488487e-113,2.1661722161494794e-139
219,1.0225143171400632e-08,8.725077061111911e-114,4.57437670756349e-140
220,8.485475707489286e-09,2.4276539528435717e-114,9.659860885804699e-141
221,7.041788733460568e-09,6.754672392550675e-115,2.039904413180728e-141
222,5.843725240168513e-09,1.8794111523697023e-115,4.3077328587921415e-142
223,4.8494957709133594e-09,5.229248843433225e-116,9.09678035049841e-143
224,4.024420770239412e-09,1.4549793126463545e-116,1.9209968551396319e-143
225,3.3397209320349527e-09,4.048315281242141e-117,4.056631879931189e-144
226,2.771513353264213e-09,1.1263979132823618e-117,8.566522201868906e-145
227,2.2999784783339602e-09,3.1340747222078014e-118,1.8090205078297008e-145
228,1.908668776417436e-09,8.720208239519031e-119,3.8201677654374946e-146
229,1.5839350378224944e-09,2.426299258334454e-119,8.067173198382292e-147
230,1.3144502781414207e-09,6.750903108386103e-120,1.703571345779481e-147
231,1.0908146435609572e-09,1.8783623917068687e-120,3.5974873215104375e-148
232,9.05227536099314e-10,5.226330785574288e-121,7.596931622788394e-149
233,7.512155222241866e-10,1.4541673960699782e-121,1.6042688944652285e-149
234,6.234065340768027e-10,4.046056215250793e-122,3.3877870876558425e-150
235,5.173424872518418e-10,1.1257693537355153e-122,7.154100781286707e-151
236,4.2932377908465864e-10,3.132325826401115e-123,1.5107548575085203e-151
237,3.56280243416015e-10,8.715342134854825e-124,3.1903104376942948e-152
238,2.956640606285737e-10,2.424945319780058e-124,6.737082881630758e-153
239,2.453608875676642e-10,6.747135927580151e-125,1.4226918238955224e-153
240,2.036161074836226e-10,1.877314216279807e-125,3.004344849753774e-154
241,1.6897362753201108e-10,5.223414356067752e-126,6.3443732680823166e-155
242,1.402250890373363e-10,1.4533559325642527e-126,1.3397620505534288e-155
243,1.163677189317832e-10,4.0437984098773095e-127,2.8292193353965176e-156
244,9.656935219189595e-11,1.125141144941336e-127,5.974554992414524e-157
245,8.013940522654134e-11,3.1305779065240524e-128,1.2616663158914333e-157
246,6.650478774364978e-11,8.71047874560441e-129,2.6643020186039994e-158
247,5.5189912881498345e-11,2.423592136758832e-129,5.626293701375297e-159
