,0-14,15 и ст.
219,1.2890939980736743e-27,1.8365597755504288e-27
220,8.844671386648331e-28,1.2600917947763027e-27
221,6.068464522734116e-28,8.64568282721253e-28
222,4.163666466939007e-28,5.931935423960695e-28
223,2.8567553427999034e-28,4.06999176089192e-28
224,1.9600636010154617e-28,2.792483692054074e-28
225,1.3448296612828966e-28,1.9159658369134062e-28
226,9.227082309621462e-29,1.3145735098345576e-28
227,6.330842514829064e-29,9.019490219839713e-29
228,4.3436880264712254e-29,6.188410402094783e-29
229,2.980270892399368e-29,4.245963172122102e-29
230,2.0448095116302827e-29,2.913220372862572e-29
231,1.4029751287096655e-29,1.9988051230835045e-29
232,9.626027268469562e-30,1.3714108130237676e-29
233,6.604564762209331e-30,9.40945966346684e-30
234,4.531493053328153e-30,6.455974410993293e-30
235,3.1091267981589472e-30,4.429542937223633e-30
236,2.1332195224111458e-30,3.0391772618084113e-30
237,1.4636345913877379e-30,2.085226074020771e-30
238,1.0042221133835417e-30,1.4307055512743522e-30
239,6.890121748573453e-31,9.816289945484626e-31
240,4.727418075888681e-31,6.735106899389157e-31
241,3.2435539573544002e-31,4.621060013316461e-31
242,2.22545205551588e-31,3.170580061410615e-31
243,1.5269167451863409e-31,2.1753835476808632e-31
244,1.0476409684728039e-31,1.4925639750018315e-31
245,7.188025164323496e-32,1.0240710066269596e-31
246,4.931814172775841e-32,7.026308045607677e-32
247,3.38379325040688e-32,4.820857580411404e-32
248,2.3216723826912896e-32,3.307664232731503e-32
249,1.59293498558262e-32,2.2694390975054737e-32
250,1.0929370944886253e-32,1.557096928497257e-32
251,7.498808823464583e-33,1.0683480545481984e-32
252,5.145047601955607e-33,7.330099653837517e-33
253,3.5300959725172494e-33,5.029293656355401e-33
254,2.422052921424074e-33,3.450675417300044e-33
255,1.661807610855324e-33,2.367561261910413e-33
256,1.1401916576921708e-33,1.6244200485494206e-33
257,2.543204136638392e-34,3.623278384154407e-34
